thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|kdjnsban|kdctarik|register|carahitung|prosenphln|prosenrkp|prosenrmp|kppnrkp|kppnrmp|kppnphln|regdam|kdluncuran|kdblokir|uraiblokir|kdib
2026|01|325237|015|08|WA|4719|EBC|32|52|2|001|100|XC|521211|009|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|325237|015|08|WA|4719|EBC|32|52|2|001|100|XC|522151|009|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|325237|015|08|WA|4719|EBC|32|52|2|001|100|XC|524113|009|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|325237|015|08|WA|4722|EBD|32|52|2|001|100| A|521211|009|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|325237|015|08|WA|4722|EBD|32|52|2|001|100| B|524111|009|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|325237|015|08|WA|4722|EBD|32|52|2|001|100| B|524113|009|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| B|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| B|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| C|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| D|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|BMB|33|01|2|001|100| D|522141|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAC|33|01|2|002|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAC|33|01|2|002|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAC|33|01|2|002|100| B|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAC|33|01|2|002|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|003|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|003|100| B|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|003|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|002|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|002|100| B|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|002|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|002|100| C|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAH|33|01|2|002|100| C|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| B|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| B|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| C|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| C|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| D|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| D|521213|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| D|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6212|FAL|33|01|2|001|100| D|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|ABA|33|01|2|001|100| A|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|ABA|33|01|2|001|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| B|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| C|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| C|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| D|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| D|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|009|100| D|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|008|100| A|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAE|33|01|2|008|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| C|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| D|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| D|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| E|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| E|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| E|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| F|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| F|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| F|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| F|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| G|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| H|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6213|FAL|33|01|2|003|100| H|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6215|FAH|33|01|2|003|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6215|FAH|33|01|2|003|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6215|FAH|33|01|2|003|100| B|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6215|FAH|33|01|2|001|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6215|FAH|33|01|2|001|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6215|FAH|33|01|2|001|100| B|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6216|FAE|33|01|2|002|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|CD|6216|FAE|33|01|2|002|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|001|100| A|521811|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|001|100| A|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|001|100| B|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|001|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| A|521111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| A|521119|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| A|521811|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| B|521114|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| C|521115|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| C|521119|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| D|523121|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| F|521115|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|994|002| G|523111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|002|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBA|33|01|2|002|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBB|33|01|2|004|100|RA|533111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBD|33|01|2|Z36|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBD|33|01|2|Z26|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBD|33|01|2|Z26|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4715|EBD|33|01|2|Z26|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4718|BMB|33|01|2|002|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4718|BMB|33|01|2|002|100| A|521219|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4718|BMB|33|01|2|001|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|003|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|003|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|003|100| B|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|994|001| A|511129|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|994|001| A|512211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|005|100| A|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|005|100| A|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|005|100| B|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBA|33|01|2|005|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBC|33|01|2|001|100|XC|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBC|33|01|2|001|100|XC|522151|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4719|EBC|33|01|2|001|100|XC|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4722|EBD|33|01|2|001|100| A|521211|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4722|EBD|33|01|2|001|100| B|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|4722|EBD|33|01|2|001|100| B|524113|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|330171|015|08|WA|6990|ABA|33|01|2|001|100|SA|524111|065|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| B|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| B|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| C|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| D|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| D|522141|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAC|34|02|2|002|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAC|34|02|2|002|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAC|34|02|2|002|100| B|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAC|34|02|2|002|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|003|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|003|100| B|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|003|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| B|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| C|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| C|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| B|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| B|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| C|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| C|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| D|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| D|521213|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| D|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| D|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|ABA|34|02|2|001|100| A|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|ABA|34|02|2|001|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| B|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| C|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| C|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| D|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| D|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| D|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|008|100| A|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|008|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| C|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| D|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| D|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| E|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| E|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| E|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| F|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| F|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| F|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| F|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| G|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| H|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| H|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|003|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|003|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|003|100| B|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|001|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|001|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|001|100| B|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6216|FAE|34|02|2|002|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|CD|6216|FAE|34|02|2|002|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|001|100| A|521811|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|001|100| A|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|001|100| B|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|001|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| A|521111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| A|521119|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| A|521811|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| B|521114|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| B|522112|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| C|521115|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| C|521119|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| D|523121|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002|TJ|523121|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|002|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|002|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBD|34|02|2|Z36|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBD|34|02|2|Z26|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBD|34|02|2|Z26|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4715|EBD|34|02|2|Z26|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4718|BMB|34|02|2|002|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4718|BMB|34|02|2|002|100| A|521219|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4718|BMB|34|02|2|001|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|003|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|003|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|003|100| B|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|994|001| A|511129|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|994|001| A|512211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|005|100| A|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|005|100| A|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|005|100| B|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|005|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBC|34|02|2|001|100|XC|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBC|34|02|2|001|100|XC|522151|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4719|EBC|34|02|2|001|100|XC|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4722|EBD|34|02|2|001|100| A|521211|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4722|EBD|34|02|2|001|100| B|524111|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|340249|015|08|WA|4722|EBD|34|02|2|001|100| B|524113|178|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|CAN|01|00|1|001|100|TK|537112|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| A|525113|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| A|525115|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| B|525113|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| B|525115|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| C|525112|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| C|525113|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|001|100| C|525115|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|994|002| A|525112|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|994|002| A|525121|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|994|002| B|525113|019|F|0|0| |0|0|0|0| | | | ||00||0
2026|01|409999|015|08|WA|4712|EBA|01|00|1|994|002| C|525112|019|F|0|0| |0|0|0|0| | | | ||00||0
