thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|ursoutput|sbmkvol|sbmksat|sbmkmin1|sbmkket|kdsb|volsout|volsbk|kdib
2027|01|527666|015|08|CD|6213|FAE|07|54|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527666|015|08|CD|6213|FAL|07|54|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527666|015|08|WA|4715|EBA|07|54|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527666|015|08|WA|4715|EBA|07|54|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527666|015|08|WA|4715|EBA|07|54|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527666|015|08|WA|4715|EBD|07|54|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527666|015|08|WA|4718|BMB|07|54|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527666|015|08|WA|4719|EBA|07|54|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527666|015|08|WA|4719|EBA|07|54|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527666|015|08|WA|4719|EBC|07|54|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527666|015|08|CD|6212|BDG|07|54|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527666|015|08|CD|6215|FAL|07|54|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527666|015|08|WA|4718|EBA|07|54|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527670|015|08|CD|6212|FAC|07|57|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527670|015|08|CD|6212|FAC|07|57|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527670|015|08|CD|6212|FAL|07|57|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527670|015|08|CD|6213|FAE|07|57|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527670|015|08|CD|6213|FAL|07|57|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527670|015|08|WA|4715|EBA|07|57|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527670|015|08|WA|4715|EBA|07|57|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527670|015|08|WA|4715|EBA|07|57|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527670|015|08|WA|4715|EBD|07|57|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527670|015|08|WA|4718|BMB|07|57|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527670|015|08|WA|4719|EBA|07|57|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527670|015|08|WA|4719|EBA|07|57|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527670|015|08|WA|4719|EBC|07|57|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527670|015|08|CD|6212|BDG|07|57|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527670|015|08|CD|6215|FAL|07|57|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527670|015|08|WA|4718|EBA|07|57|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527687|015|08|CD|6212|FAC|07|61|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527687|015|08|CD|6212|FAC|07|61|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527687|015|08|CD|6212|FAL|07|61|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527687|015|08|CD|6213|FAE|07|61|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527687|015|08|CD|6213|FAL|07|61|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527687|015|08|WA|4715|EBA|07|61|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527687|015|08|WA|4715|EBA|07|61|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527687|015|08|WA|4715|EBA|07|61|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527687|015|08|WA|4715|EBD|07|61|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527687|015|08|WA|4718|BMB|07|61|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527687|015|08|WA|4719|EBA|07|61|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527687|015|08|WA|4719|EBA|07|61|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527687|015|08|WA|4719|EBC|07|61|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527687|015|08|CD|6212|BDG|07|61|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527687|015|08|CD|6215|FAL|07|61|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527687|015|08|WA|4718|EBA|07|61|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527652|015|08|CD|6212|FAC|07|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527652|015|08|CD|6212|FAC|07|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527652|015|08|CD|6212|FAL|07|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527652|015|08|CD|6213|FAE|07|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527652|015|08|CD|6213|FAL|07|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527652|015|08|WA|4715|EBA|07|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527652|015|08|WA|4715|EBA|07|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527652|015|08|WA|4715|EBA|07|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527652|015|08|WA|4715|EBD|07|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527652|015|08|WA|4718|BMB|07|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527652|015|08|WA|4719|EBA|07|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527652|015|08|WA|4719|EBA|07|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527652|015|08|WA|4719|EBC|07|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527652|015|08|CD|6212|BDG|07|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527652|015|08|CD|6215|FAL|07|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527652|015|08|WA|4718|EBA|07|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527713|015|08|WA|4718|BMB|07|56|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527713|015|08|WA|4719|EBA|07|56|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527713|015|08|WA|4719|EBA|07|56|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527713|015|08|WA|4719|EBC|07|56|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527713|015|08|CD|6212|FAC|07|56|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527713|015|08|CD|6212|FAC|07|56|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527713|015|08|WA|4715|EBD|07|56|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527713|015|08|CD|6212|FAL|07|56|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527713|015|08|CD|6213|FAE|07|56|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527713|015|08|CD|6213|FAL|07|56|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527713|015|08|WA|4715|EBA|07|56|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527713|015|08|WA|4715|EBA|07|56|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527713|015|08|WA|4715|EBA|07|56|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527713|015|08|CD|6215|FAL|07|56|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527713|015|08|WA|4718|EBA|07|56|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527713|015|08|CD|6212|BDG|07|56|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527691|015|08|CD|6212|FAC|07|55|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527691|015|08|CD|6212|FAC|07|55|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527691|015|08|CD|6212|FAL|07|55|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527691|015|08|CD|6213|FAE|07|55|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527691|015|08|CD|6213|FAL|07|55|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527691|015|08|WA|4715|EBA|07|55|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527691|015|08|WA|4715|EBA|07|55|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527691|015|08|WA|4715|EBA|07|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527691|015|08|WA|4715|EBD|07|55|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527691|015|08|WA|4718|BMB|07|55|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527691|015|08|WA|4719|EBA|07|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527691|015|08|WA|4719|EBA|07|55|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527691|015|08|WA|4719|EBC|07|55|2|001|Pengembangan SDM|0||0|||0|0|00
2027|01|527691|015|08|WA|4719|EBC|07|55|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527691|015|08|CD|6212|BDG|07|55|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527691|015|08|CD|6215|FAL|07|55|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527691|015|08|WA|4718|EBA|07|55|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527755|015|08|CD|6212|FAC|07|12|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527755|015|08|CD|6212|FAC|07|12|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527755|015|08|CD|6212|FAL|07|12|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527755|015|08|WA|4715|EBA|07|12|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527755|015|08|WA|4715|EBA|07|12|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527755|015|08|WA|4715|EBA|07|12|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527755|015|08|WA|4715|EBD|07|12|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527755|015|08|WA|4718|BMB|07|12|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527755|015|08|WA|4719|EBA|07|12|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527755|015|08|WA|4719|EBA|07|12|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527755|015|08|CD|6213|FAE|07|12|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527755|015|08|CD|6213|FAL|07|12|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527755|015|08|WA|4719|EBC|07|12|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527755|015|08|CD|6212|BDG|07|12|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527755|015|08|CD|6215|FAL|07|12|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527755|015|08|WA|4718|EBA|07|12|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527741|015|08|CD|6212|FAL|07|52|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527741|015|08|CD|6213|FAE|07|52|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527741|015|08|CD|6213|FAL|07|52|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527741|015|08|WA|4715|EBA|07|52|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527741|015|08|WA|4715|EBA|07|52|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527741|015|08|WA|4715|EBA|07|52|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527741|015|08|WA|4715|EBD|07|52|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527741|015|08|WA|4718|BMB|07|52|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527741|015|08|WA|4719|EBA|07|52|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527741|015|08|WA|4719|EBA|07|52|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527741|015|08|WA|4719|EBC|07|52|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527741|015|08|CD|6212|FAC|07|52|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527741|015|08|CD|6212|FAC|07|52|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527741|015|08|CD|6212|BDG|07|52|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527741|015|08|CD|6215|FAL|07|52|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527741|015|08|WA|4718|EBA|07|52|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527776|015|08|CD|6212|FAC|08|55|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|527776|015|08|CD|6212|FAC|08|55|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|527776|015|08|CD|6212|FAC|08|55|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|527776|015|08|CD|6212|FAL|08|55|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|527776|015|08|CD|6213|ABA|08|55|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|527776|015|08|CD|6213|ABA|08|55|2|003|ALCo Regional|0||0|||0|0|00
2027|01|527776|015|08|CD|6213|FAE|08|55|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|527776|015|08|CD|6213|FAL|08|55|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527776|015|08|WA|4715|EBA|08|55|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527776|015|08|WA|4715|EBA|08|55|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527776|015|08|WA|4715|EBA|08|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527776|015|08|WA|4715|EBD|08|55|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|527776|015|08|WA|4715|EBD|08|55|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527776|015|08|WA|4718|BMB|08|55|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527776|015|08|WA|4719|EBA|08|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527776|015|08|WA|4719|EBA|08|55|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527776|015|08|WA|4719|EBC|08|55|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527776|015|08|WA|4722|EBD|08|55|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527776|015|08|CD|6212|BDG|08|55|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527776|015|08|CD|6215|FAL|08|55|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|527776|015|08|CD|6215|FAL|08|55|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527776|015|08|CD|6216|ABA|08|55|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|527776|015|08|WA|4718|EBA|08|55|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527780|015|08|CD|6212|FAC|08|55|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527780|015|08|CD|6212|FAC|08|55|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527780|015|08|CD|6212|FAL|08|55|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527780|015|08|CD|6213|FAE|08|55|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527780|015|08|CD|6213|FAL|08|55|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527780|015|08|WA|4715|EBA|08|55|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527780|015|08|WA|4715|EBA|08|55|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527780|015|08|WA|4715|EBA|08|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527780|015|08|WA|4715|EBD|08|55|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527780|015|08|WA|4718|BMB|08|55|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527780|015|08|WA|4719|EBA|08|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527780|015|08|WA|4719|EBA|08|55|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527780|015|08|WA|4719|EBC|08|55|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527780|015|08|CD|6212|BDG|08|55|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527780|015|08|CD|6215|FAL|08|55|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527780|015|08|WA|4718|EBA|08|55|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527797|015|08|CD|6212|FAC|08|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527797|015|08|CD|6212|FAC|08|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527797|015|08|CD|6212|FAL|08|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527797|015|08|CD|6213|FAE|08|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527797|015|08|CD|6213|FAL|08|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527797|015|08|WA|4715|EBA|08|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527797|015|08|WA|4715|EBA|08|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527797|015|08|WA|4715|EBA|08|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527797|015|08|WA|4715|EBD|08|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527797|015|08|WA|4718|BMB|08|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527797|015|08|WA|4719|EBA|08|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527797|015|08|WA|4719|EBA|08|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527797|015|08|WA|4719|EBC|08|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527797|015|08|CD|6212|BDG|08|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527797|015|08|CD|6215|FAL|08|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527797|015|08|WA|4718|EBA|08|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527802|015|08|CD|6212|FAC|08|14|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527802|015|08|CD|6212|FAC|08|14|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527802|015|08|CD|6212|FAL|08|14|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527802|015|08|CD|6213|FAE|08|14|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527802|015|08|CD|6213|FAL|08|14|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527802|015|08|WA|4715|EBA|08|14|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527802|015|08|WA|4715|EBA|08|14|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527802|015|08|WA|4715|EBA|08|14|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527802|015|08|WA|4715|EBD|08|14|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527802|015|08|WA|4718|BMB|08|14|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527802|015|08|WA|4719|EBA|08|14|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527802|015|08|WA|4719|EBA|08|14|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527802|015|08|WA|4719|EBC|08|14|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527802|015|08|CD|6212|BDG|08|14|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527802|015|08|CD|6215|FAL|08|14|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527802|015|08|WA|4718|EBA|08|14|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527819|015|08|CD|6212|FAC|08|53|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527819|015|08|CD|6212|FAC|08|53|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527819|015|08|CD|6212|FAL|08|53|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527819|015|08|CD|6213|FAE|08|53|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527819|015|08|CD|6213|FAL|08|53|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527819|015|08|WA|4715|EBA|08|53|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527819|015|08|WA|4715|EBA|08|53|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527819|015|08|WA|4715|EBA|08|53|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527819|015|08|WA|4715|EBD|08|53|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527819|015|08|WA|4718|BMB|08|53|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527819|015|08|WA|4719|EBA|08|53|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527819|015|08|WA|4719|EBA|08|53|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527819|015|08|WA|4719|EBC|08|53|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
